code,name,unit,price,category
1001,ARROZ TIPO 1 CAMIL 5KG,PCT,32.90,Mercearia
1002,FEIJAO CARIOCA BROTO LEGAL 1KG,PCT,8.75,Mercearia
1003,MACARRAO ESPAGUETE RENATA 500G,PCT,4.99,Massas
1004,OLEO DE SOJA LIZA 900ML,UN,7.49,Mercearia
1005,LEITE INTEGRAL ITALAC 1L,LT,5.39,Laticinios
1006,CAFE TORRADO PILAO 500G,PCT,18.90,Bebidas
1007,ACUCAR REFINADO UNIAO 1KG,PCT,4.59,Mercearia
1008,MARGARINA QUALY 500G,PT,9.99,Laticinios
1009,QUEIJO MUSSARELA FATIADO 1KG,KG,42.50,Frios
1010,PRESUNTO COZIDO SADIA 1KG,KG,31.80,Frios
1011,FRANGO INTEIRO CONGELADO SADIA,KG,14.90,Carnes
1012,PICANHA BOVINA RESFRIADA,KG,69.90,Carnes
1013,REQUEIJAO CREMOSO CATUPIRY 250G,UN,11.75,Laticinios
1014,SUCO DE UVA INTEGRAL AURORA 1.5L,UN,16.40,Bebidas
1015,REFRIGERANTE COCA COLA 2L,UN,10.99,Bebidas
1016,DETERGENTE YPE 500ML,UN,2.49,Limpeza
1017,SABAO EM PO OMO 2.2KG,PCT,28.90,Limpeza
1018,PAPEL HIGIENICO NEVE 12 ROLOS,PCT,21.50,Higiene
1019,SHAMPOO PANTENE 400ML,UN,19.90,Higiene
1020,BISCOITO RECHEADO TRAKINAS 126G,PCT,3.25,Bomboniere
1021,CHOCOLATE AO LEITE LACTA 90G,UN,6.99,Bomboniere
1022,AGUA MINERAL CRYSTAL 1.5L,UN,3.49,Bebidas
1023,CERVEJA HEINEKEN LONG NECK 330ML,UN,6.79,Bebidas
1024,DESINFETANTE PINHO SOL 1L,UN,8.99,Limpeza
1025,AMACIANTE COMFORT 2L,UN,17.90,Limpeza
1026,CREME DENTAL COLGATE 90G,UN,4.99,Higiene
1027,SABONETE DOVE 90G,UN,3.49,Higiene
1028,ESPONJA SCOTCH BRITE 4UN,PCT,5.49,Limpeza
1029,FARINHA DE TRIGO DONA BENTA 1KG,PCT,5.89,Mercearia
1030,FUBA MIMOSO YOKI 500G,PCT,3.19,Mercearia
1031,MILHO VERDE QUERO 200G,LT,4.25,Conservas
1032,ERVILHA QUERO 200G,LT,4.10,Conservas
1033,AZEITONA VERDE CAMPO BELO 500G,PT,14.50,Conservas
1034,EXTRATO DE TOMATE ELEFANTE 300G,UN,3.99,Molhos
1035,KETCHUP HEINZ 397G,UN,12.90,Molhos
1036,MAIONESE HELLMANNS 500G,PT,11.49,Molhos
1037,MOSTARDA HEMMER 200G,UN,6.79,Molhos
1038,SALSICHA HOT DOG SEARA 500G,PCT,11.90,Frios
1039,HAMBURGUER BOVINO SADIA 672G,CX,18.99,Congelados
1040,PIZZA CALABRESA SADIA 460G,UN,19.90,Congelados
1041,LASANHA BOLONHESA SEARA 600G,UN,17.49,Congelados
1042,POLPA DE TOMATE PREDILECTA 520G,UN,6.50,Molhos
1043,CHA MATTE LEAO 250G,CX,8.90,Bebidas
1044,ACHOCOLATADO NESCAU 400G,PT,9.75,Bebidas
1045,LEITE CONDENSADO MOCA 395G,LT,7.90,Laticinios
1046,CREME DE LEITE PIRACANJUBA 200G,CX,3.95,Laticinios
1047,IOGURTE GREGO VIGOR 100G,UN,2.99,Laticinios
1048,MANTEIGA AVIAÇÃO 500G,PT,21.90,Laticinios
1049,PÃO DE FORMA PULLMAN 500G,PCT,9.49,Padaria
1050,TORRADA BAUDUCCO 160G,PCT,6.20,Padaria
1051,BISCOITO AGUA E SAL MARILAN 400G,PCT,5.80,Bomboniere
1052,SUCRILHOS KELLOGGS 320G,CX,14.99,Matinal
1053,AVEIA EM FLOCOS QUAKER 170G,UN,5.39,Matinal
1054,MEL PURO SILVESTRE 300G,PT,17.90,Matinal
1055,ALFACE CRESPA,UN,3.49,Hortifruti
1056,TOMATE SALADA,KG,7.90,Hortifruti
1057,BATATA LAVADA,KG,5.49,Hortifruti
1058,CEBOLA NACIONAL,KG,4.99,Hortifruti
1059,BANANA NANICA,KG,4.59,Hortifruti
1060,MACA GALA,KG,8.90,Hortifruti
1061,LARANJA PERA,KG,3.99,Hortifruti
1062,UVA THOMPSON SEM SEMENTE,KG,15.90,Hortifruti
1063,MELANCIA INTEIRA,KG,2.49,Hortifruti
1064,MAMAO FORMOSA,KG,6.79,Hortifruti
1065,CARNE MOIDA BOVINA,KG,29.90,Carnes
1066,COSTELA BOVINA,KG,34.50,Carnes
1067,FILE DE PEITO DE FRANGO,KG,18.90,Carnes
1068,LINGUICA TOSCANA PERDIGAO,KG,21.90,Carnes
1069,BACON DEFUMADO SADIA,KG,39.90,Frios
1070,OVOS BRANCOS 30UN,CX,22.50,Frios
1071,ARROZ INTEGRAL CAMIL 1KG,PCT,8.49,Mercearia
1072,FEIJAO PRETO KICALDO 1KG,PCT,9.20,Mercearia
1073,GELATINA DR OETKER 20G,UN,1.99,Sobremesas
1074,PUDIM BAUNILHA DR OETKER 50G,UN,3.49,Sobremesas
1075,SORVETE NESTLE 1.5L,PT,29.90,Congelados
1076,ENERGETICO RED BULL 250ML,UN,9.99,Bebidas
1077,AGUA TONICA SCHWEPPES 350ML,UN,4.59,Bebidas
1078,VINAGRE CASTELO 750ML,UN,4.39,Mercearia
1079,SAL REFINADO CISNE 1KG,PCT,2.99,Mercearia
1080,TEMPERO SAZON 60G,CX,5.49,Mercearia
1081,CALDO KNORR GALINHA 57G,CX,3.99,Mercearia
1082,ATUM RALADO GOMES DA COSTA 170G,LT,9.89,Conservas
1083,SARDINHA COQUEIRO 125G,LT,6.49,Conservas
1084,COCO RALADO SOCOCO 100G,PCT,5.99,Confeitaria
1085,LEITE DE COCO SOCOCO 200ML,UN,4.89,Confeitaria
1086,FERMENTO ROYAL 100G,UN,6.99,Confeitaria
1087,CHOCOLATE EM PO DOIS FRADES 200G,UN,8.49,Confeitaria
1088,GUARDANAPO SNOB 50UN,PCT,3.99,Descartaveis
1089,COPO DESCARTAVEL 200ML 100UN,PCT,7.49,Descartaveis
1090,FILME PVC WYDA 15M,UN,5.89,Utilidades
1091,PAPEL ALUMINIO WYDA 7.5M,UN,6.39,Utilidades
1092,LIMPADOR MULTIUSO VEJA 500ML,UN,6.99,Limpeza
1093,ALCOOL LIQUIDO ITAJA 1L,UN,8.90,Limpeza
1094,INSETICIDA SBP 450ML,UN,14.90,Limpeza
1095,ABSORVENTE ALWAYS SUAVE 16UN,PCT,8.49,Higiene
1096,FRALDA HUGGIES M 32UN,PCT,42.90,Higiene
1097,LENCO UMEDECIDO HUGGIES 48UN,PCT,9.99,Higiene
1098,DESODORANTE NIVEA MEN 150ML,UN,13.49,Higiene
1099,CONDICIONADOR SEDA 325ML,UN,12.99,Higiene
1100,ESCOVA DENTAL COLGATE MACIA,UN,7.99,Higiene
